School,Year (Fall),=4.00,>=3.75,>=3.50,>=3.25,>=3.00,>=2.50,>=2.00,>=1.00,>=0.00,Avg.,%StudentsReportedGPAs
UCLA,2024,56.31,92.43,97.66,99.31,99.91,100,100,100,100,3.93,100
UCLA,2023,59,93.4,97.9,99.3,99.7,99.9,100,100,100,3.93,100
UCLA,2022,59.1,93.1,98,99.6,99.9,100,100,100,100,3.93,98.6
UCLA,2021,55.4,91.8,97.5,99.2,99.8,100,100,100,100,3.92,99.9
UCLA,2020,47.3,89.5,96.7,98.8,99.6,99.9,100,100,100,3.9,98.7
UCLA,2019,47.7,88.9,96.1,98.8,99.7,100,100,100,100,3.9,
UCLA,2018,43.2,85.9,95.5,98.4,99.5,99.8,99.8,99.8,99.8,3.89,
UCLA,2017,38.5,82.9,94.8,98.3,99.6,100,100,100,100,3.87,
Indiana (Bloomington),2024,40.38,64.49,81.12,92.1,98.15,99.98,100,100,100,3.76,95.18
Indiana (Bloomington),2023,41.65,65.28,82.51,93.78,98.8,99.96,100,100,100,3.78,94.88
Indiana (Bloomington),2022,39.37,63.67,81.22,93.18,98.38,99.94,99.99,99.99,99.99,3.76,94.04
Indiana (Bloomington),2021,36.7,59.61,78.19,90.66,97.65,99.92,100,100,100,3.74,94.9
Indiana (Bloomington),2020,38.2,62.2,79.88,91.39,98.02,99.97,100,100,100,3.75,95.76
Indiana (Bloomington),2019,35.9,59.22,77.21,89.35,96.91,99.92,100,100,100,3.73,95.51
Indiana (Bloomington),2018,,58.18,76.07,88.91,97.08,99.88,99.98,99.99,99.99,3.72,97.04
Indiana (Bloomington),2017,,58.4,77,89.7,97.2,99.9,100,100,100,3.72,96.5
Indiana (Bloomington),2016,,54.02,73.11,87.92,96.87,99.91,100,100,100,3.69,97.69
Indiana (Bloomington),2015,,48.33,68.91,85.06,95.65,99.76,99.99,100,100,3.64,97.99
Indiana (Bloomington),2014,,44.53,66.94,84.01,95.7,99.8,99.99,99.99,99.99,3.63,97.02
Indiana (Bloomington),2013,,44.3,65.56,84.61,96.18,100,100,100,100,3.62,96.43
Indiana (Bloomington),2012,,41.62,64.68,82.51,95.31,99.78,99.97,99.97,99.97,3.6,97.08
Indiana (Bloomington),2011,,42.47,65.98,85.33,96.35,99.79,99.98,99.98,99.98,3.63,97.99
Indiana (Bloomington),2010,,42.6,65.3,84.3,95.5,99.5,99.5,99.5,99.5,3.61,97.9
Indiana (Bloomington),2009,,42,64,82,94,99,100,100,100,3.6,98
Indiana (Bloomington),2008,,37.42,61.96,82.66,94.63,99.61,99.96,99.97,99.98,3.58,95.5
Indiana (Bloomington),2007,,38.19,60.21,79.69,93.44,99.23,99.94,99.98,99.99,3.57,95.8
Indiana (Bloomington),2006,,33,53,73,89,99,100,100,100,3.5,93.32
University of Iowa,2023,33.11,63,80.5,93.51,98.31,99.95,99.99,99.99,100,3.83,98.83
University of Iowa,2022,33,60.87,78.62,91.63,97.84,99.99,100,100,100,3.82,98.9
University of Iowa,2021,33.24,61.05,79.76,91.07,97.46,99.94,99.98,100,100,3.81,98.96
University of Iowa,2020,31.03,58.08,76.29,89.26,96.16,99.71,99.98,100,100,3.78,98.63
University of Iowa,2019,27.13,54.75,74.45,88.64,96.17,99.91,99.99,99.99,99.99,3.76,97.51
University of Iowa,2018,,51.54,70.66,85.74,95.38,99.87,100,100,100,3.71,96
University of Iowa,2017,,49.37,68.42,83.73,93.86,99.56,99.99,99.99,99.99,3.69,96.38
University of Iowa,2016,,44.62,64.96,80.51,92.62,99.6,99.98,100,100,3.64,92.18
University of Iowa,2015,,45.76,66.47,82.24,93.97,99.77,100,100,100,3.66,88.82
University of Iowa,2014,,43,63,80,93,99,100,100,100,3.63,89
University of Iowa,2013,,41,63,81,93,99,100,100,100,3.61,89
University of Iowa,2012,,39.89,63.63,81.97,93.26,99.66,100,100,100,3.62,91.14
University of Iowa,2011,,38.86,62.21,82.45,94.93,99.83,100,100,100,3.61,92
University of Iowa,2010,,37.39,59.75,81.17,94.23,99.8,100,100,100,3.59,91.37
University of Iowa,2009,,34.57,57.6,79.55,93.46,99.68,100,100,100,3.57,93.4
University of Iowa,2008,,33.45,57.34,78.71,93.62,99.66,100,100,100,3.56,96
University of Iowa,2007,,33.63,57.7,79.54,92.75,99.61,100,100,100,3.56,3.56
University of Iowa,2006,,33.61,57.45,79.79,93.26,99.52,100,100,100,3.56,97.62
University of Iowa,2005,,35,58,80,93,100,100,100,100,3.56,97
University of Iowa,2004,,,,,92,92,100,100,100,3.55,98
University of Iowa,2003,,,,,92,92,100,100,100,3.54,99
University of Iowa,2002,,,,,87.9,87.9,100,100,100,3.49,99.1
University of Iowa,2001,,,,,88.7,88.7,100,100,100,3.49,98
University of Iowa,2000,,,,,88.6,88.6,100,100,100,3.5,98.3
University of Iowa,1999,,,,,86.7,86.7,100,100,100,3.45,95.3
University of Michigan,2023,37.8,92.3,98.8,99.5,99.9,100,100,100,100,3.9,93
University of Michigan,2022,38,92.4,98.8,99.6,99.8,100,100,100,100,3.9,93
University of Michigan,2021,33.4,88,98,99.1,99.6,99.8,99.8,99.8,99.8,3.88,93
University of Michigan,2020,30.8,86.3,97.9,99.1,99.8,99.9,99.9,99.9,99.9,3.87,92
University of Michigan,2019,32.8,88.8,98,99.2,99.8,100,100,100,100,3.88,90
University of Michigan,2018,,84.3,97.1,98.8,99.6,99.6,99.6,99.6,99.6,3.86,92
University of Michigan,2017,,80.9,96.9,98.7,99.5,100,100,100,100,3.85,97.1
University of Michigan,2016,,79.6,95.8,98.5,99.5,100,100,100,100,3.84,95
University of Michigan,2015,,76.9,95.7,98.4,99.6,99.9,100,100,100,3.83,96
University of Michigan,2014,,75,95,98,100,100,100,100,100,3.81,96
University of Michigan,2013,,76.2,94,97.2,99.3,99.9,100,100,100,3.82,95.8
University of Michigan,2012,,71.9,93.5,97.1,99.4,99.9,99.9,99.9,99.9,3.8,96
University of Michigan,2011,,69,93,97,99,100,100,100,100,3.79,96
University of Michigan,2010,,63.1,89.6,95.6,98.8,99.9,100,100,100,3.76,96.2
University of Michigan,2009,,62,89,95,99,100,100,100,100,3.75,96
University of Michigan,2008,,62.6,88.2,94.1,97.9,99.8,100,100,100,3.75,97
University of Michigan,2007,,64.05,88.72,94.12,98.42,99.77,100,100,100,,
University of Michigan,2005,,,,,97,97,100,100,100,3.72,96
University of Michigan,2004,,,,,98,98,100,100,100,3.72,96
University of Michigan,2003,,,,,98,98,100,100,100,3.73,96
University of Michigan,2002,,,,,100,100,100,100,100,3.92,95
University of Michigan,2001,,,,,96,96,100,100,100,3.8,98
University of Michigan,2000,,,,,96,96,100,100,100,3.7,98
University of Michigan,1999,,,,,97,97,100,100,100,3.7,96
University of Michigan,1998,,,,,96,96,100,100,100,3.6,96
Michigan State,2023,26.2,55.3,78.3,91.2,98.1,100,100,100,100,3.8,94.3
Michigan State,2022,28.7,59.3,81.6,94.2,98,99.8,100,100,100,3.8,93.3
Michigan State,2021,22.92,50.73,73.95,89.58,97.82,99.92,99.98,100,100,3.72,92.6
Michigan State,2020,24.1,52.37,75.82,90.26,97.54,99.88,100,100,100,3.72,92
Michigan State,2019,23.9,54.9,79.2,91.4,97.4,99.7,99.8,99.8,99.8,3.75,88
Michigan State,2018,,52.7,78.3,91.4,97.2,99.8,100,100,100,3.73,87.2
Michigan State,2017,,49.8,77.5,90.3,96.4,99.7,99.9,99.9,99.9,3.71,84
Michigan State,2016,,49.9,76,89.3,96.3,99.7,99.9,99.9,99.9,3.7,83
Michigan State,2015,,46.8,73.6,88.7,95.9,99.8,100,100,100,3.68,84
Michigan State,2014,,44.71,72.71,88.25,95.27,99.84,99.99,100,100,3.66,83.8
Michigan State,2013,,39.2,68.3,86.5,94.1,99.5,99.9,99.9,99.9,3.62,82.2
Michigan State,2012,,37.6,67,87.2,95.5,99.7,100,100,100,3.61,82.5
Michigan State,2011,,36.82,68.48,86.95,94.46,99.57,99.97,100,100,3.61,83.6
Michigan State,2010,,36.1,66.6,86.7,94.7,99.7,100,100,100,3.6,87.5
Michigan State,2009,,37,66.4,85.7,94.4,99.7,100,100,100,3.6,87.2
Michigan State,2008,,36.8,69.2,87.7,95,99.7,100,100,100,3.61,88.1
Michigan State,2007,,34.3,65.5,86.9,94.6,99.7,100,100,100,3.59,91
Michigan State,2006,,36,67.5,86.9,94.4,100,100,100,100,3.61,75
Michigan State,2004,,,,,94.3,94.3,100,100,100,3.55,91
Michigan State,2003,,,,,94,94,100,100,100,3.58,96
Michigan State,2002,,,,,95,95,100,100,100,3.55,95
Michigan State,2001,,,,,92.5,92.5,100,100,100,3.52,98
Michigan State,2000,,,,,90,90,100,100,100,3.48,98
Michigan State,1999,,,,,89,89,100,100,100,3.4,*
Michigan State,1998,,,,,85,85,100,100,100,3.4,98
University of Oregon,2023,32.6,54.8,72.5,85.9,95,99.9,99.9,99.9,99.9,3.75,99.9
University of Oregon,2022,32.8,54.5,74.5,88.1,96.6,100,100,100,100,3.76,99.94
University of Oregon,2021,28,51,73,88,97,100,100,100,100,3.73,99.6
University of Oregon,2020,23,48,69,85,95,100,100,100,100,3.68,100
University of Oregon,2019,21,45,66,84,96,100,100,100,100,3.65,100
University of Oregon,2018,,39,61,80,95,100,100,100,100,3.59,99.8
University of Oregon,2017,,34,55,76,92,100,100,100,100,3.55,99.7
University of Oregon,2016,,34,59,82,97,100,100,100,100,3.58,99.8
University of Oregon,2015,,36,63,87,99,100,100,100,100,3.61,99.7
University of Oregon,2014,,33,60,83,97,100,100,100,100,3.58,99.7
University of Oregon,2013,,30,60,85,98,100,100,100,100,3.6,93
University of Oregon,2012,,28,56,81,97,100,100,100,100,3.57,94
University of Oregon,2011,,31,59,85,97,100,100,100,100,3.59,94
University of Oregon,2010,,26,52,76,94,100,100,100,100,3.52,96
University of Oregon,2009,,28,54,79,96,100,100,100,100,3.54,96
University of Oregon,2008,,26,49,72,90,100,100,100,100,3.48,96
University of Oregon,2007,,26,50,72,90,99,100,100,100,3.49,95
University of Oregon,2006,,27,51,73,90,99,100,100,100,3.5,99
University of Oregon,2005,,29,53,75,91,99,100,100,100,3.51,96
University of Oregon,2004,,,,,90,90,100,100,100,,
University of Oregon,2003,,,,,86,86,100,100,100,3.54,
Purdue,2023,33.8,66.3,85.2,94.6,98.3,99.9,100,100,100,3.8,96
Purdue,2022,12.71,61.14,83.45,94.22,98.24,99.69,99.93,100,100,3.74,96.4
Purdue,2021,9.06,48.45,75.08,89.99,96.83,99.76,99.98,100,100,3.67,96.17
Purdue,2020,9.86,49.34,75.61,90.05,96.8,99.61,99.95,100,100,3.67,93.87
Purdue,2019,11.77,51.21,78.32,92.7,97.67,99.65,99.98,99.99,99.99,3.69,94.67
Purdue,2018,,47.05,73.37,90.19,97.28,99.66,99.96,100,100,3.66,95.98
Purdue,2017,,61.94,80.66,92.55,97.77,99.89,99.98,100,100,3.75,87.34
Purdue,2016,,59.9,79.5,92.2,97.7,99.8,100,100,100,3.74,86.67
Purdue,2015,,56,81,92,99,100,100,100,100,3.72,84
Purdue,2014,,55,80,91,98,100,100,100,100,3.72,80.1
Purdue,2013,,54,79,90,98,100,100,100,100,3.7,84
USC,2023,31,80.2,94.6,98,99.3,100,100,100,100,3.86,99.9
USC,2022,31.77,83.54,95.45,98.09,99.35,99.88,99.97,100,100,3.87,99.85
USC,2021,26.25,75.92,92.49,97.22,98.81,99.87,100,100,100,3.83,98.06
USC,2020,26.52,74.49,92.73,97.32,98.92,99.88,100,100,100,3.83,99.04
USC,2018,,69.51,89.3,96.39,98.8,99.71,100,100,100,3.79,100
USC,2017,,63.72,86.47,94.79,98.25,99.68,100,100,100,3.76,99.88
USC,2016,,59.2,83.8,93.2,97.8,99.6,100,100,100,3.73,95.99
USC,2015,,59.2,83.8,93.4,98.1,100,100,100,100,3.73,99.8
USC,2014,,58.7,83.6,93,97.4,99.6,100,100,100,3.73,99.1
USC,2013,,57,82,94,98,100,100,100,100,3.73,99
USC,2012,,53.5,79.4,92.2,97.5,99.9,100,100,100,3.7,99.7
USC,2011,,54.85,83.53,94.82,98.62,100,100,100,100,3.72,96.1
University of Washington (Seattle),2023,19.2,78,94.7,98.7,99.7,99.9,99.9,99.9,99.9,3.8,99.9
University of Washington (Seattle),2022,15.81,75.23,93.66,98.79,99.69,99.93,100,100,100,3.83,99.96
University of Washington (Seattle),2021,13.67,73.44,93.04,98.14,99.66,99.96,100,100,100,3.82,99.85
University of Washington (Seattle),2020,12.08,68.35,91.22,97.76,99.47,99.98,99.99,99.99,99.99,3.79,99.91
University of Washington (Seattle),2019,12.2,72.37,93.85,98.39,99.71,99.95,99.99,100,100,3.81,99.96
University of Washington (Seattle),2018,,70.04,92.78,98.06,99.49,99.94,100,100,100,3.8,99.92
University of Washington (Seattle),2017,,68.37,91.95,97.31,99.37,99.94,100,100,100,3.79,100
University of Washington (Seattle),2016,,65.4,91.36,97.56,99.45,99.95,100,100,100,3.78,99.46
University of Washington (Seattle),2015,,64.24,91.4,97.92,99.44,99.96,100,100,100,3.78,99.9
University of Washington (Seattle),2014,,59.83,88.78,97.68,99.49,99.9,99.92,99.92,99.92,3.76,99.91
University of Washington (Seattle),2013,,60.6,88.9,97.5,99.3,99.8,99.9,99.9,99.9,3.76,100
University of Washington (Seattle),2012,,59,88.3,97,99.3,99.9,100,100,100,3.75,100
University of Washington (Seattle),2011,,59.4,87.3,96.1,99,99.9,100,100,100,3.75,99.34
University of Washington (Seattle),2010,,58,86,96,99,100,100,100,100,,
University of Washington (Seattle),2009,,55,85,96,99,100,100,100,100,,
University of Washington (Seattle),2008,,53.84,84.47,94.8,98.51,99.82,100,100,100,3.72,97.5
University of Wisconsin-Madison,2023,47.8,83.8,95.9,98.8,99.7,100,100,100,100,3.9,91
University of Wisconsin-Madison,2022,48.2,82.6,95.1,98.7,99.7,100,100,100,100,3.88,90.6
University of Wisconsin-Madison,2021,45,80.6,94.9,98.7,99.8,100,100,100,100,3.88,89.6
University of Wisconsin-Madison,2020,43,80,95,99,100,100,100,100,100,3.87,91
University of Wisconsin-Madison,2019,43.1,80.1,95.6,98.7,99.8,100,100,100,100,3.87,91
University of Wisconsin-Madison,2018,,78,95,99,100,100,100,100,100,3.86,91
University of Wisconsin-Madison,2017,,73.2,91.8,98.2,99.7,100,100,100,100,3.84,91.3
University of Wisconsin-Madison,2016,,74.6,92.6,98.2,99.5,100,100,100,100,3.84,90.4
University of Wisconsin-Madison,2015,,76.1,94,98.6,99.58,99.93,99.93,99.93,99.93,3.85,78
University of Wisconsin-Madison,2014,,72.4,92.3,98.3,99.6,100,100,100,100,3.83,97.4
University of Wisconsin-Madison,2013,,68.5,89.3,99.3,100,100,100,100,100,3.81,95
University of Wisconsin-Madison,2012,,75.7,94.2,98.5,99.5,100,100,100,100,3.84,89
University of Wisconsin-Madison,2011,,57.2,82,92.9,98,99.8,100,100,100,3.72,93
University of Wisconsin-Madison,2010,,52.7,78.4,91.3,97.1,99.8,100,100,100,3.69,92.4
University of Wisconsin-Madison,2009,,55.3,77.4,89.5,96.1,99.7,100,100,100,3.69,93.1
University of Wisconsin-Madison,2008,,54.8,78.3,90.1,96.2,99.6,100,100,100,3.69,93
University of Wisconsin-Madison,2007,,55,77,87,95,99,100,100,100,3.77,98
University of Wisconsin-Madison,2006,,53,76,88,95,99,100,100,100,3.67,95
University of Wisconsin-Madison,2005,,51,74,86,94,99,100,100,100,3.66,95
University of Wisconsin-Madison,2004,,,,,95,95,100,100,100,3.68,96
University of Wisconsin-Madison,2003,,,,,95,95,100,100,100,3.66,95
University of Wisconsin-Madison,2002,,,,,94,94,100,100,100,3.6,96
University of Wisconsin-Madison,2001,,,,,94,94,100,100,100,3.6,95
University of Wisconsin-Madison,2000,,,,,93,93,100,100,100,3.6,96